Year,	UN Medium,	Census.gov,	PRB[1],	about.com,	Tanton,	Kremer,	Ponting 	Article
-1000000 ,,,,,,125000 ,,
-50000 ,,,,,,,,
-10000 ,,5002000 ,,,,4000000 ,4000000 ,
-8000  ,,5000000 ,5000000 ,,,,,5000000
-6500 ,,7500000 ,,,,,,
-5000 ,,12500000 ,,,,,4000000 ,
-4000 ,,7000000 ,,,,,7000000 ,
-3000 ,,14000000 ,,,,,14000000 ,
-2000 ,,27000000 ,,,,,27000000 ,
-1000 ,,50000000 ,,,,50000000 ,50000000 ,50000000
-500 ,,100000000 ,,,,,100000000 ,100000000
-400 ,,162000000 ,,,,,,
-200 ,,265500000 ,,,,,200000000 ,
0  ,,370000000 ,300000000 ,200000000 ,150000000 ,170000000 ,,300000000
200 ,,223000000 ,,,,,200000000 ,
400 ,,198000000 ,,,,,220000000 ,
500 ,,198000000 ,,,,,190000000 ,
600 ,,203000000 ,,,,,,
700 ,,208500000 ,,,,,,
800 ,,222000000 ,,,,,,
900 ,,233000000 ,,,,,,
1000 ,,299500000 ,,275000000 ,,265000000 ,265000000 ,310000000
1100 ,,310500000 ,,,,,320000000 ,
1200 ,,405000000 ,450000000 ,,,,350000000 ,
1250 ,,408000000 ,,,,,,
1300 ,,396000000 ,,,,,400000000 ,
1340 ,,443000000 ,,,,,,
1350 ,,,,,300000000 ,,,
1400 ,,362,000000 ,,,,,350000000 ,
1500 ,,482500000 ,,450000000 ,,425000000 ,,
1600 ,,562000000 ,500000000 ,,,,545000000 ,
1650 ,,507500000 ,,,,,,
1700 ,,639500,000 ,,,600000000 ,,610000000 ,
1750 ,,795000000 ,795000000 ,700000000 ,,720000000 ,,791000000
1800 ,,969000000 ,,,900000000 ,,900000000 ,978000000
1802 ,,,,,,,,1000000000
1825 ,,,,,,,1000000000 ,
1850 ,,1265000000 ,1265000000 ,1200000000 ,,1200000000 ,,1262000000
1900 ,,1656000000 ,1656000000 ,1600000000 ,1600000000 ,1800000000 ,,1650000000
1910 ,,1750000000 ,,,,,,
1920 ,,1860000000 ,,,,,,
1925 ,,,,,,,2000000000 ,
1928 ,,,,,,,,2000000000
1930 ,,2070000000 ,,,,,,
1940 ,,2300000000 ,,,,,,
1950 ,2519470000 ,2478500000 ,2516000000 ,2550000000 ,2400000000 ,2500000000 ,,2518629000
1955 ,2757399000 ,,,2800000000 ,,,,2755823000
1960 ,3023812000 ,,,3000000000 ,,,3000000000 ,3021475000
1961 ,,,,,,,,3000000000
1965 ,3337974000 ,,,3300000000 ,,,,3334874000
1970 ,3696588000 ,,,3700000000 ,,,,3692492000
1974 ,,,,,,,,4000000000
1975 ,4073740000 ,,,4000000000 ,,,4000000000 ,4068109000
1980 ,4442295000 ,,,4500000000 ,,,,4434682000
1985 ,4843947000 ,,,4850000000 ,5000000000 ,,,4830979000
1987 ,,,,,,,,5000000000
1988 ,,,,,,,5000000000 ,
1990 ,5279519000 ,,,5300000000 ,,,5200000000 ,5263593000
1991 ,,,,,,,5400000000 ,
1992 ,,,,,,,5467000000 ,
1995 ,5692353000 ,,5760000000 ,5700000000 ,,,,5674380000
1999 ,,,,,,,,6000000000
2000 ,6085572000 ,,,6100000000 ,,6000000000 ,,6070581000
2002 ,,,6215000000 ,,,,,
2005 ,6464750000 ,,,6450000000 ,,,,6453628000
2006 ,,, 6555000000 ,,,,,6500000000
2010 , 6842923000 ,,,6800000000 ,,,,6830283000
2015 , 7219431000 ,,,,,,,7197247000
2020 , 7577889000 ,,,7500000000 ,8000000000 ,,,7540237000
2025 , 7905239000 ,,7940000000 ,,,,,7851455000
2030 , 8199104000 ,,,8100000000 ,,,,8130149000
2035 , 8463265000 ,,,,,,,8378184000
2040 , 8701319000 ,,,8600000000 ,,,,8593591000
2045 , 8907417000 ,,,,,,,8774394000
2050 , 9075903000 ,,9243000000 ,9000000000 ,,,,8918724000